14241,溶解有机碳
17491,孕震过程
3610,微孔
17271,热史恢复
8229,归一化植被指数
12142,总价值
7014,磁力
1433,应变场
18640,砂质灰岩
11783,角度道集
15870,拉萨河流域
6289,大地热流
4415,黑色
15893,台缘礁
4625,水土
13058,承压水
7422,共轭梯度
6566,逻辑
501,二氧化碳
9999,油气地球化学
20349,含气性识别
10755,原岩恢复
577,幅谱
15251,高密度
17677,构造侵位
3401,围岩蚀变
211,产物
8896,宽方位角
17414,紫坪铺
9519,脆性变形
4268,火山灰
13018,原生孔
15004,万安盆地
16058,外因
16364,组马
19603,不饱和度
18168,拟稳基准
8722,重度
21194,大柳泉鼻状构造带
5877,电磁波反射函数
10033,伊利
12832,碳酸盐氧
21965,月壤厚度
7364,母岩浆
1714,陆区
12103,亮晶方
11569,相关法
7231,共反射面元
15768,深俯
11347,弧区
12416,普利茨湾
11678,铕负
7337,埃达克质岩石
2699,气象站期
18828,垂向分带
8768,矿泉水
1444,统计分析
14842,都兰
9445,肉食
15750,复式岩体
238,气藏
18655,安棚油田
8146,火山机构
8468,电磁成像
6367,南北地震带
18885,劳海盆
17334,麻江古油藏
12440,网纹层
18281,正交多项式变换
5850,浮动基准面
14461,灰岩潜山
6944,沉降史
20768,临界孔隙度
2806,海原
4073,晚泥盆世
15337,热化学硫酸盐还原作用
4028,内侵
14895,锆饱
8986,地幔值
10733,烃包
4031,京西
20206,响应差异
9771,核磁共振成像
20684,友谊峰
10081,膝折带
14296,石英颗粒
4324,六盘山
3411,矿带
10187,体积法
6696,粗粉砂
9012,湘东南
18562,滑动矢量
6174,美洲
18424,野鸡山群
9628,侵蚀沟
20117,孔隙型储层
17309,渗透岩性
5794,橄榄辉石岩
7090,细部
7206,射流
16113,晚新生代以来
19714,罗斯塔格
20454,砂泥岩互层
11609,烃灶
10211,南堡
5752,亚群
3030,济州岛
17454,新构造活动
12696,流纹质凝灰岩
21534,烃类指示属性
8867,黑帝庙
11179,庙西
13121,水型
6168,植物群
7030,倾倒区
8346,中上奥
10788,中磁性
16666,雁木西油田
9754,顺义
21332,渝东南
2592,盐度
13942,吴江市
4139,成矿条件
20900,成分标型
21782,地震槽波
12062,断层封闭
17696,华蓥山
7270,管状
4717,鄂拉山
12581,陶纪
8711,高纬度地区
15133,磁线
14999,勘探评价
6228,沉凝灰岩
5032,柴西
12675,压力系统
19307,地质风险评价
13611,中国地质科学院
954,学术会议
13216,生物硅
1549,高值区
1090,岩石学
21054,额尔古纳地块
20533,关键技术
15014,管理体系
11543,夏鲁
12886,海岸盐沼
7889,缘奥
19559,河坝组
5360,做法
10883,地磁图
15746,含砷黄铁矿
19049,复杂储层
15560,荔湾
9928,白云质
19191,易发性评价
2066,动力源
6108,冰舌
19447,极值法
18364,高角度逆断层
20755,频率域波形反演
12633,通山
14064,地层切片
13745,柴东
10445,相平衡曲线
6494,勘探思路
8801,对应分析
12954,油源层
17987,危岩
14938,磨圆度
4446,温跃层深度
16547,轮南油田
16595,均衡度
10405,镁铁质岩
3848,阻体
12189,地球化学演化
764,石油地球物理勘探
6801,平衡剖面技术
2479,岩相
15932,周口店
21052,复式断陷
9449,地球化学指标
5895,疏勒河流域
16781,闽西北
13200,成熟度史
5439,红外光谱
4293,验潮站
8830,侵蚀速率
9426,筑物
17626,波形互相关
16624,猫跳河流域
11903,土地利用冲突
9655,水平井
16348,峰值加速度
17484,地壳校正
5288,裹体
21502,铁山庙式铁矿
19711,储层形成
16820,下组合
16598,彭县
9680,上下盘
6245,剩余可采储量
4972,地震仪器
11763,环形
17223,孔喉半径
1691,锚固质量
76,盆地
8509,油型气
21129,周台子铁矿
8756,视域
21933,断层阶区
9758,耕地总量动态平衡
2452,稀土
6490,构造变格
16269,热压系数
2,地震波
12427,活体
15884,乌兰布和沙漠
5436,裂液
21703,储层岩石
1357,云南
5281,主成矿
4275,东海区
15172,低勘探程度
16449,褶皱型
13304,埃达克质
19872,蓝田盆地
18006,构造脊
762,油藏描述
7522,里特曼
16833,裂面
9031,低钾
23,精度
2243,电缆
4379,极化模式
5656,雪球
16163,路堤
17279,单程波动方程
10727,圆柱
19890,川东南地区
4095,硫酸盐
17633,走时计算
81,风化壳
21873,超声波频率
7245,宁海
13041,水资源价值
11928,背斜带
11409,鹤庆盆地
10354,闪岩相
20079,弯线地震勘探
12454,韩国
21492,大宝山铜矿
17615,牙哈地区
19385,水平电场
12335,缩影
11017,孔隙性
15076,包古图
20949,东沙运动
7248,有限差分
17283,计算节点
14522,溢流
7334,动力变质作用
10462,瞬变电磁技术
1189,经济
5072,酸压
9067,石榴辉石岩
11469,熔长石
6961,隐蔽输导体系
5297,区域地球化学
18103,喜马拉雅型花岗岩
2321,标准层
1617,三维地震勘探
9673,深凹区
3799,日期
16388,太阳盆地
16472,玄武岩型
14766,沙港组
16715,钾质火山岩
3009,地温场
4416,碳质页岩
14504,天然堤
13568,扬子古板块
15959,大理
3973,武岩浆
14783,草湖凹陷
4321,海岸地形
2819,活动地块
7579,相关噪声
209,基质
1289,流水
1234,滞后性
21196,断层构造
18000,找矿模型
16731,气烟囱
17669,榴辉岩类包体
12074,南盘江盆地
16405,碳酸盐旋回
2462,成矿带
14373,石辉
8069,隐蔽油藏
13338,第二深度空间
13193,生物标记化合物
18160,正则化方法
3250,分歧
503,动力
4480,大陆坡
5010,上侏罗统
2870,走时
20384,极端冷冬
7333,辽北
9468,贵阳
3230,白云母
15070,岩石圈拆沉作用
799,喜马拉雅
6653,湿法
8284,绿帘
14570,倾斜角
878,断层带
20861,余震持续时间
7192,拜城
4698,龙门
7552,青藏高原西部
8554,组煤
12797,世人类
11745,东辛油田
3574,韵律性
13702,文留地区
9421,高应
3914,反应边
8569,卢龙
11160,中砂
4279,炭屑
14535,拗陷期
19302,弯线
1827,活动习性
14173,矿岩体
20823,汉江上游
281,尖灭
9957,解释技术
11591,中源地震
6391,阿克苏河
4601,战略环境评价
14320,勘探线
12953,玉东
17521,二维谱
16721,察隅
7025,聚合物
5603,市场经济
160,能耗
924,季节性
16382,断层面解
10724,人工合成包裹体
17066,分步傅
21556,荒漠类型
15745,义敦岛
3189,车排子
21116,紫金山侵入岩
7163,土地利用分类
7932,涨落带
3123,前陆
253,生烃量
12677,雕刻
22005,波恩近似
16318,噪声压制
19869,储层排替压力下限
4873,有机地化特征
3980,亚期
8526,鲕滩储集层
20423,扬子板块西缘
16470,增生造山
10792,碳酸盐盖帽
1129,丘陵
9399,地震应急
20351,暖和洞
5803,极大值
6680,热效应
14577,永久冻层
13359,外缘
3959,中酸性
21169,定标号
12512,芳烃化合物
11766,油储地球物理
2114,阴离子
13334,超镁铁岩包体
7180,叠加
21636,海流电场
13835,传输函数
19166,多宝山
10675,闪锌矿
7566,源距
17206,低电阻率油气层
8271,变质反应
18387,角度域成像
15098,沙河街组三段
19703,浅成低温热液型金矿床
9974,海洋油气勘探
2613,有效输导体系
1825,习性
21925,重力潮
11438,铝饱
12864,微生物学
19670,位场分离
14562,波动方程反演
18463,准噶尔斑岩
11421,斜向
3683,陡坎
13221,淡色花岗岩
21158,犀牛山
12365,找矿效果
11913,冻融侵蚀
10093,历史地震
12694,油水同层
15607,煤生
16491,极限平衡法
18500,雪峰山西侧
17836,断层组合
17286,泊松阻抗
10063,热场
18891,萨吾斯铅锌矿床
8619,滇池流域
15922,后续震相
11788,探测技术
17743,油品
18545,瑞利波相
471,歧口
21860,高砷地下水
2646,露头
13166,热液溶蚀
19438,可再生能源
6065,海啸
11769,频谱分解
492,孔隙
15259,时频滤波
3769,地质环境
15428,搜索法
18913,丝毛岭金矿床
8738,塑性物质
2608,迁移性
955,领域
11612,井岩性
4935,单片机
10517,相角
21547,成像域
8900,波基
8122,戈壁
15724,表层生产力
18073,禹城
13516,红砂
12671,波特征
17981,地球化学障
14388,流变结构
19315,海潮负荷应力
5565,基地
5528,负荷
10204,介质密度
8303,热学
12665,决定
6757,遗迹
13627,临界区
17096,水系沉积物
15284,深层油气
4792,擦痕
19904,赞皇
5948,视应力
5490,低孔
1138,钱塘江
11873,种植业
15835,低孔低渗储集层
16528,先后
6172,同位素演化
10961,磁黄铁
20156,热压作用
12437,网纹红土
13329,西坡
18171,济源凹陷
1941,灾害地质
634,标定
16074,电场响应
2488,构造形迹
6694,沉积物粒度
7362,普通角闪石
3704,整体性
11170,南海西部
11481,区域地质调查
19852,克拉玛依岩体
963,工程
8522,子洲
12418,海峡
2392,佛堂组
20721,长山
3336,玄武质
21875,弱反射
5940,多方面
698,东西
9157,入渗
8640,氦同位素
4906,森林植被
13684,深层过程
18907,百丈岩
17667,地质温压计
12137,地震地层
4483,大气圈
20848,磁总场异常
10544,交会处
4353,粒度测量
728,浊流
5395,双辽
21170,有利区域
4136,峨眉山玄武岩
5671,波射线
21879,郧县人遗址
16147,斜井三维
7970,荥经
21962,标定环
21929,侵蚀谷
19177,恢复应变
14353,安山玢岩
10860,幔电性
801,昆仑山口西
19153,演算法
16837,硫酸钾
15812,氯化物型
21107,低噪声
10369,塑性流变
9265,隆坳
5403,内蒙
11273,泊松
3358,动力学机制
8639,第四系地下水
2815,怀安
5101,大牛地气田
16135,黏土含量
17576,坎波斯盆地
1915,末次
5778,石晶体
12196,大哈拉军山组火山岩
2499,演化史
12699,能源矿产
3268,双重构造
11633,代用资料
17355,沐尘
14032,福建省龙海市
15849,西缘车
4182,黄铁绢
5875,倍数
4569,数值研究
2008,过渡金属元素
5408,大磨
18521,多年冻土退化
14506,福拉凹陷
16839,砂岩输导层
16777,克拉通破坏
17952,分弹性
11475,上交点
5229,超单元
3261,两端
7000,渤南
3105,西伯利亚
7717,方位变化
8691,岩石磁学
14887,导波
2039,被动大陆边缘
654,薄层
8360,棕褐色
21980,高纯石英
18910,黄岗
20984,邦铺
21643,地面旋转运动
7798,农地
14158,岩石物理参数
6170,海拔高度
9953,滨里海盆地
8957,地表岩性
4868,阿克
7533,蚌埠
6690,粉体
7865,雁列断层
1092,大陆边缘盆地
7591,集合
10849,重力梯级带
8369,干酪
21155,山上湾矿区
6049,叠层石
1212,损失
9132,板桥
9409,数字地质图
20935,盐渍化土壤
12815,内壁
6654,纯度
14249,极端条件
18592,地震效应
10223,回归分析
1639,地幔柱
17300,烃比值
5886,溶缝
14450,地震采集
16158,洮河
5976,日照
7614,化探异常
3856,二长花岗岩
17151,物理模拟试验
5494,河组
5964,对数
20279,生油增压
16410,气候效应
10182,硫化氢
255,南海北部
5672,逐段迭代
3773,水库区
19165,绢云母化
18995,青藏高原东部
17898,裂缝型储
15404,盆地流体
11411,世古
13043,京津冀地区
12697,带状岩
1290,形成环境
14667,厅宫
12908,空间尺度
9166,飞仙关
5043,坳陷期
10903,低谷点
6941,油砂
20173,概率密度函数
4818,数量级
17464,南黄海西部
4846,耗散结构
3847,电阻率值
17901,沉积期次
18886,点数
15876,绿色空间
18061,红旗营子
8728,辐射量
6474,相区
18618,灾害体
894,地表温度
1996,水槽
11603,歧口凹陷
9365,核磁共振录井技术
20283,口泉断裂
1384,主压
2032,放射性
8283,长片麻岩
1086,砂岩储
17848,碳酸盐胶结作用
9990,陆相断陷盆地
16201,沥青质聚沉
21748,瓦斯富集区
19039,转化度
7796,边际
2983,回弹
1916,盛冰期
6716,沉积柱
8094,滩面
7743,油样
3034,燕山板内造山带
1903,冻土区
10927,多次反射
7695,风化面
5739,水溶
13471,全年
8001,应力区
6162,孔虫氧
3991,配分模式
14456,薄层干涉
15779,冷热台
21201,分段活动
21517,溱水流域
10887,磁偏角
17616,高梁
9395,沟槽
8410,提高采收率
14281,大夏河
4551,吕宋岛
619,实际
20872,东昆仑断裂带东段
9207,标样
4142,铜矿
1372,苏干湖
14616,临界角
21451,相对贡献
6177,海底扩张
66,煤炭
12982,阈值法
12609,虚拟海洋环境
14770,鸡西盆地
10873,频发
21704,多轴完全匹配层
6802,地质条件
19372,西沙海区
17623,沉积界面
12536,三维矢量反射波场
16559,压力温度
13303,蓝旗期
5815,异剥钙榴岩
12504,风化淋滤带
8352,同生期
20468,子波分解
3039,板内构造
5406,庙组
5540,实证
14147,非线性科学
4180,大油气田
16932,前山
13878,迎头
5975,冰岛
6258,燧石
13183,前缘隆起
5664,花岗片麻岩
15195,主逆
21098,水资源分区
12310,交错网
14416,象征
11614,原生油气藏
21642,行星会合指数
18806,坡积
16916,储量规模排序法
1529,规划
20851,美武
7677,惰质组
5600,牲畜
15349,凝灰熔岩
13088,强震区
10411,维数值
502,流体
20531,延长探区
10528,扰动重力
247,裂谷
9620,井相
20441,积分迭代法
20897,半坡杂岩体
5217,火山沉积
9506,泥岩层
2756,灰层
2486,一带
5326,穿时性
17240,黑钨
15458,弹性波场
3837,汤原断陷
7725,轴面
6748,凉风
18499,南大巴山
18261,孔洞储层
16140,动力学参数
1644,热点
9720,北京地区
11906,水浇地
2874,华南
19627,孔隙压力扩散
161,政府
9233,线状
7885,沙波
3107,主干
17057,地震体
3211,震旦纪
2876,海盆
19929,风化溶蚀
19364,视速度
13087,高阶差分
14568,偏移速度
6471,热带
14757,雪峰山
8412,高层
20523,封闭能力
4649,唐古拉
10286,铁矿石
155,比例
12082,空间特征
1093,二氧化碳气藏
5579,坡耕地
13845,主震震级
20656,达连海
10167,浊积砂体
313,人们
7857,高应力
10692,钾长石化
15881,垦殖率
15219,大鳌平原
11238,大油田
16895,定向照明
21021,孤山屯
6072,盖度
21156,金牛盆地
6796,第四纪冰川
7086,终端
2666,绝对年龄
11239,成藏要素
12650,稠油降解气
13096,霍山
21314,槽波地震勘探
14078,轴方位
3860,基性
18107,矿物分离
12742,变形构造
7484,深海钻探
20266,地名
5734,柴北
6730,历史气候
12327,供求
2401,壳体
18575,有限频理论
17823,钻铤波
769,岩石物性
2799,鄂尔多斯
3042,地质填图
7714,大港
14782,电极系
11462,磷灰
15913,异常超压
14201,余震分布尺度
15891,颗粒滩
20789,概率体积法
11196,杂谷脑河
21257,黄土高原黄土
12556,地质超前预报
20707,微量元素富集
15296,掌子
16530,磁力仪
1503,汉江
21384,艾丁湖
3130,北大
18821,地球化学相
5894,用水
14238,浙闽
4069,构造事件
9512,研究思路
9232,火山带
6404,统计值
14060,厚层泥岩
9530,次生气
1334,小冰期
7233,伪谱法
17811,南极半岛
4586,新种
21123,热液交代
20516,凉城
15447,流动地震台阵
14295,干旱化趋势
18146,面向对象技术
2375,生长断层
5173,流体势
18465,峡东岩体
14194,盐酸
8306,地震波各向异性
4528,充注期
5008,物理性质
18303,古黄海
9199,重质油
5158,储盖
14533,台缘带
5231,微构造
2880,页岩
6760,微层
10622,中硝酸盐
5037,应变量
18074,同步反演
13826,次洼
4238,酸性水
16611,震源时间函数
21916,蒸发浓缩
10432,城市环境
16928,龙门山推覆构造带
21625,吉龙铜矿
13184,南阳凹陷
15253,多域
19906,斜长角闪片麻岩
8003,井资料
10658,砂岩型
1147,全省
14318,数据不协调
15422,北流
11413,软流圈地幔
12345,速区
11365,矿斑岩
11951,盆地车
1613,测井约束反演
4652,黑河流域
13697,共轭
10122,散度
15658,含水介质
19775,京津冀都市圈
725,比值法
12072,地质风险
21456,成都粘土
13090,高斯束
14740,离体
3385,天山地区
7034,数据源
8247,年径
2663,限度
5343,内因
3074,石墨
1193,建设用地
17973,联机
4788,准噶尔盆地南缘
19976,海南地幔柱
16019,模拟研究
17582,阿姆河
13093,旁瓣
140,中长期
10575,可控源音频大地电磁法
9895,米级
5214,缺失
7900,南海扩张
15080,红石金矿床
14957,玄武岩层
21321,潜伏背斜
11406,外动力
8221,榴石
17460,平北地区
9586,强振幅
2528,短波
21062,三维锥形滤波
10843,川东
3171,大别造山带
17112,地统计
6419,力学模型
18275,地下水矿化度
4479,外界
14004,高砷
9419,冕宁
8929,生态环境影响
159,速度
21922,野外调查
16914,条湖组
10410,喀喇昆仑
14294,西风环流
20703,规则网格
4276,微粒
20252,尼雄矿田
7475,两极
803,分布特征
8574,关联性
16845,统页岩
3495,闪石
13686,密度反演
8755,库车河
7048,冰期旋回
17907,德州市
6560,加州
7277,滑塌构造
18421,低矫顽力
14968,洱源
16968,卧龙河气田
16966,波速各向异性
19972,离散复镜像法
20766,组合检波器
17660,大连湾
10222,数学地质
2379,层状介质
3309,丰宁
17689,电磁法勘探
19202,最大能量法
2684,土壤有机碳
5063,冷湖
17583,总有机碳含量
14349,同碰撞
7097,管理系统
482,断块
18629,收缩构造
16756,活火山
14049,复合油气藏
20735,印干组
19957,小河坝组
9760,旅游生态足迹
5025,吸附作用
11702,混杂带
16427,草甸土
3394,地震地表破裂
5923,应力降
11670,喜马拉雅构
2296,区块
8689,正极性
19008,匝数
12574,恰尔巴克组
462,测井
398,生物标志化合物
10388,碰撞后
18445,联合调度
11172,磁赤铁矿
